update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
181,741376,-1.8324059967702726,1051.7436876296997,1.0,-7068.4700952385465,0.6
182,745472,-1.4975978671315433,387.88539361953735,1.0,-5725.467249892528,0.6
183,749568,-1.6656352302692463,94.22411322593689,1.0,-5725.467249892528,0.6
184,753664,-1.4697460104358746,130.59486424922943,1.0,-4856.777998896631,0.5
185,757760,-1.351492287549868,1941.06285572052,1.0,-5717.4456085160255,0.5
186,761856,-1.5578265547396077,93.28789710998535,1.0,-5504.16833314302,0.7
187,765952,-1.3029029470552436,563.8649883270264,1.0,-8815.34265077562,0.3
188,770048,-1.882116416736602,29.766919657588005,1.0,-7190.071064149071,0.4
189,774144,-1.5014451640557422,515.7961361408234,1.0,-7190.071064149071,0.4
190,778240,-1.5082072993439106,817.7839910984039,1.0,-6830.6060325753815,0.6
191,782336,-1.5577611023031377,28.324620097875595,1.0,-5982.103916114742,0.6
192,786432,-1.887095890376264,17.201632037758827,1.0,-8482.483372131563,0.4
193,790528,-1.398746364140397,221.67540645599365,1.0,-6497.870761420094,0.6
194,794624,-1.7602139987810594,20.425478279590607,1.0,-6497.870761420094,0.6
195,798720,-1.4150493492758136,446.77352675795555,1.0,-5950.675195070428,0.5
196,802816,-1.5628331869742222,687.0472869873047,1.0,-10013.745631774404,0.2
197,806912,-1.3441825017567484,186.21400046348572,1.0,-8157.344407495676,0.5
198,811008,-1.5579160367863798,270.515017747879,1.0,-3028.2797003294736,0.9
199,815104,-1.5721318414607963,497.3132619559765,1.0,-5918.829757665219,0.4
200,819200,-1.4130965633340975,569.0961602926254,1.0,-5918.829757665219,0.4
201,823296,-1.6113620272771385,78.23579031229019,1.0,-7594.833208678168,0.5
202,827392,-1.5579921190277468,918.537341594696,1.0,-8724.669061420094,0.4
203,831488,-1.7356958192441485,923.9533452987671,1.0,-7744.526437494746,0.4
204,835584,-1.3746659226824018,979.7006306648254,1.0,-10117.082458588968,0.3
205,839680,-1.586960426172241,128.5371716618538,1.0,-10117.082458588968,0.3
206,843776,-1.8214446018157004,499.10165309906006,1.0,-8452.519074650507,0.3
207,847872,-1.9205549470476826,814.4900808334351,1.0,-7921.962501393422,0.3
208,851968,-1.6119817845874844,109.79217219352722,1.0,-9324.691040668496,0.2
209,856064,-1.602639686501917,141.04452979564667,1.0,-9088.818797774595,0.2
210,860160,-1.5750962695959108,878.4547739028931,1.0,-7419.696252147073,0.5
211,864256,-1.46317169702598,678.5083179473877,1.0,-7419.696252147073,0.5
212,868352,-1.83131870971114,71.86443355679512,1.0,-3706.2773184353086,0.8
213,872448,-1.7683271971211183,668.5751256942749,1.0,-5927.613382558157,0.4
