update,steps,train_mean_reward,train_loss,train_success_rate,eval_mean_reward,eval_success_rate
135,552960,-0.6471693294199276,116.40615409612656,1.0,-523.7211390206418,1.0
136,557056,-0.5092706106628828,94.27583634853363,1.0,-450.967794203743,1.0
137,561152,-0.6311160083069063,79.47484400868416,1.0,-295.20851096956744,1.0
138,565248,-0.8088818010129581,58.240879848599434,1.0,-265.23058865314715,1.0
139,569344,-0.6637541035300049,61.85346308350563,1.0,-265.23058865314715,1.0
140,573440,-0.6082245074498078,72.30183279514313,1.0,-161.49053489032926,1.0
141,577536,-0.8559814629244284,34.35382580757141,1.0,-280.3104898393607,1.0
142,581632,-0.7096098296526338,61.68087634444237,1.0,-354.426223871038,1.0
143,585728,-0.7791728816274268,49.6884548664093,1.0,-264.2678795778801,1.0
144,589824,-0.7740449178933435,24.93112540245056,1.0,-264.2678795778801,1.0
145,593920,-0.6633525079241724,57.923788130283356,1.0,-306.1644639305213,1.0
146,598016,-0.5637858112434432,45.67018675804138,1.0,-337.10263395186064,1.0
147,602112,-0.8911798638119572,42.793923035264015,1.0,-244.18422663774385,1.0
148,606208,-0.615890814391391,47.1330109834671,1.0,-185.28344868426694,1.0
149,610304,-0.7257272556479212,40.43520373106003,1.0,-457.89325853585945,1.0
150,614400,-0.7119049074515147,23.989745318889618,1.0,-457.89325853585945,1.0
151,618496,-0.9509012079694972,19.927520722150803,1.0,-379.7245715385475,1.0
152,622592,-0.8444029125451853,41.90063041448593,1.0,-323.7375851693422,1.0
153,626688,-0.8266695135232565,25.531444758176804,1.0,-257.99818554554196,1.0
154,630784,-0.7395810498669384,47.04682159423828,1.0,-147.86377009067203,1.0
155,634880,-0.5791924231677621,37.84342376887798,1.0,-147.86377009067203,1.0
156,638976,-1.0734210146319567,18.977529011666775,1.0,-166.29123774564374,1.0
157,643072,-0.6610479880396201,38.80695305764675,1.0,-185.8859205404788,1.0
158,647168,-0.8456212614869225,20.441689923405647,1.0,-233.9016187890182,1.0
159,651264,-0.5786245812781861,58.0429467856884,1.0,-140.1551462552814,1.0
160,655360,-0.41873711246469275,13.270819213241339,1.0,-229.08999861612628,1.0
161,659456,-0.9910884598058379,14.807009913027287,1.0,-229.08999861612628,1.0
162,663552,-0.5446649567968365,62.115661323070526,1.0,-258.3376343827139,1.0
163,667648,-1.0070691075154845,12.599182233214378,1.0,-459.7505825515039,1.0
164,671744,-0.7570536727961914,30.765524491667747,1.0,-473.0888185386376,1.0
165,675840,-0.4565242551986482,18.48528800904751,1.0,-157.50117361012767,1.0
166,679936,-0.5945134467959594,22.06714814901352,1.0,-157.50117361012767,1.0
167,684032,-0.7344840143934036,26.000216528773308,1.0,-225.65085051419769,1.0
168,688128,-0.7761042809631554,19.910735443234444,1.0,-273.5602464230984,1.0
169,692224,-0.6618906173380312,38.196401476860046,1.0,-383.49169938421244,1.0
170,696320,-0.5061889047663096,24.764882117509842,1.0,-313.28272015360164,1.0
171,700416,-0.4620621496112769,41.081067353487015,1.0,-250.93133611251955,1.0
172,704512,-0.7174313419730451,21.265859842300415,1.0,-250.93133611251955,1.0
173,708608,-1.0115318814971719,13.272519998252392,1.0,-406.59639757860424,1.0
174,712704,-0.24766819159457118,45.61070591211319,1.0,-150.4488846741947,1.0
